ID,Pos[0],Pos[1],PosPreSquish[0],PosPreSquish[1],CurveID,OrderIndex
1946,0.15,1,0.15,1,648,2
1947,1,1,1,1,648,3
1948,0,0,0,0,649,0
1949,1,1,1,1,649,1
1950,0,0,0,0,650,0
1951,0.05,0,0.05,0,650,1
1952,0.15,1,0.15,1,650,2
1953,1,1,1,1,650,3
1954,0,0,0,0,651,0
1955,1,1,1,1,651,1
1956,0,0,0,0,652,0
1957,0.05,0,0.05,0,652,1
1958,0.15,1,0.15,1,652,2
1959,1,1,1,1,652,3
1960,0,0,0,0,653,0
1961,1,1,1,1,653,1
1963,0,0,0,0,654,0
1964,0.05,0,0.05,0,654,1
1965,0.15,1,0.15,1,654,2
1966,1,1,1,1,654,3
1967,0,0,0,0,655,0
1968,0.55,0.97,0.55,0.97,655,1
1969,1,1,1,1,655,2
1970,0,0,0,0,656,0
1971,0.05,0,0.05,0,656,1
1972,0.15,1,0.15,1,656,2
1973,1,1,1,1,656,3
1974,0,0,0,0,657,0
1975,0.55,0.97,0.55,0.97,657,1
1976,1,1,1,1,657,2
1977,0,0,0,0,658,0
1978,0.05,0,0.05,0,658,1
1979,0.15,1,0.15,1,658,2
1980,1,1,1,1,658,3
1981,0,0,0,0,659,0
1982,0.55,0.97,0.55,0.97,659,1
1983,1,1,1,1,659,2
1996,0,0,0,0,660,0
1997,0.1,0,0.1,0,660,1
1998,0.2,1,0.2,1,660,2
1999,1,1,1,1,660,3
2000,0,1,0,1,661,0
2001,0,1,0,1,662,0
2002,0,1,0,1,663,0
2017,0,0,0,0,667,0
2018,0.39636365,1,0.39636365,1,667,1
2019,1,1,1,1,667,2
2020,0,0,0,0,668,0
2021,0,0,0,0,669,0
2022,0.3490909,0,0.3490909,0,669,1
2023,0.4,0,0.4,0,669,2
2024,0.59636366,1,0.59636366,1,669,3
2025,0.65090907,1,0.65090907,1,669,4
2026,1,1,1,1,669,5
2027,0,0,0,0,670,0
2028,600,10,600,10,670,1
2029,300,0,300,0,671,0
2030,600,10,600,10,671,1
2031,0,0,0,0,672,0
2032,0.05,0,0.05,0,672,1
2033,0.15,1,0.15,1,672,2
2034,1,1,1,1,672,3
2035,0,0,0,0,673,0
2036,1,1,1,1,673,1
2037,0,0,0,0,674,0
2038,0.05,0,0.05,0,674,1
2039,0.15,1,0.15,1,674,2
2040,1,1,1,1,674,3
2041,0,0,0,0,675,0
2042,1,1,1,1,675,1
2043,0,0,0,0,676,0
2044,0.05,0,0.05,0,676,1
2045,0.15,1,0.15,1,676,2
2046,1,1,1,1,676,3
2047,0,0,0,0,677,0
2048,1,1,1,1,677,1
2049,0,0,0,0,678,0
2050,0.05,0,0.05,0,678,1
2051,0.15,1,0.15,1,678,2
2052,1,1,1,1,678,3
2053,0,0,0,0,679,0
2054,1,1,1,1,679,1
2055,0,0,0,0,680,0
2056,0.05,0,0.05,0,680,1
2057,0.15,1,0.15,1,680,2
2058,1,1,1,1,680,3
2059,0,0,0,0,681,0
2060,1,1,1,1,681,1
2061,0,0,0,0,682,0
2062,0.05,0,0.05,0,682,1
2063,0.15,1,0.15,1,682,2
2064,1,1,1,1,682,3
2065,0,0,0,0,683,0
2066,1,1,1,1,683,1
2067,0,0,0,0,684,0
2068,0.05,0,0.05,0,684,1
2069,0.15,1,0.15,1,684,2
2070,1,1,1,1,684,3
2071,0,0,0,0,685,0
2072,1,1,1,1,685,1
2073,0,0,0,0,686,0
2074,0.05,0,0.05,0,686,1
2075,0.15,1,0.15,1,686,2
2076,1,1,1,1,686,3
2077,0,0,0,0,687,0
2078,1,1,1,1,687,1
2079,0,0,0,0,688,0
2080,0.05,0,0.05,0,688,1
2081,0.15,1,0.15,1,688,2
2082,1,1,1,1,688,3
2083,0,0,0,0,689,0
2084,1,1,1,1,689,1
2085,0,0,0,0,690,0
2086,0.05,0,0.05,0,690,1
2087,0.15,1,0.15,1,690,2
2088,1,1,1,1,690,3
2089,0,0,0,0,691,0
2090,1,1,1,1,691,1
2091,0,0,0,0,692,0
2092,0.05,0,0.05,0,692,1
2093,0.15,1,0.15,1,692,2
2094,1,1,1,1,692,3
2095,0,0,0,0,693,0
2096,1,1,1,1,693,1
2097,0,0,0,0,694,0
2098,7.9636364,0,7.9636364,0,694,1
2099,10,5,10,5,694,2
2102,0,0,0,0,695,0
2103,0.30545455,0.16577542,0.30545455,0.16577542,695,1
2104,1,1,1,1,695,2
2105,0,0,0,0,696,0
2106,7.0436506,0,7.0436506,0,696,1
2107,8.055555,0,8.055555,0,696,2
2108,9.047619,0,9.047619,0,696,3
2109,10,-1,10,-1,696,4
2110,0,0,0,0,697,0
2111,0.4690909,0.074866295,0.4690909,0.074866295,697,1
2112,1,1,1,1,697,2
2113,0,0,0,0,698,0
2114,0.4690909,0.074866295,0.4690909,0.074866295,698,1
2115,1,1,1,1,698,2
2116,0,0,0,0,699,0
2117,0.1,0.01475,0.1,0.01475,699,1
2118,0.15,0.03442,0.15,0.03442,699,2
2119,0.2,0.0557,0.2,0.0557,699,3
2120,0.25,0.08475,0.25,0.08475,699,4
2121,0.3,0.11895,0.3,0.11895,699,5
2122,0.35,0.158,0.35,0.158,699,6
2123,0.4,0.20155,0.4,0.20155,699,7
2124,0.45,0.2493,0.45,0.2493,699,8
2125,0.5,0.3021,0.5,0.3021,699,9
2126,0.55,0.3604,0.55,0.3604,699,10
2127,0.6,0.4226,0.6,0.4226,699,11
2128,0.7,0.5715,0.7,0.5715,699,12
2129,0.8,0.75,0.8,0.75,699,13
2130,0.9,0.8889,0.9,0.8889,699,14
2131,1,1,1,1,699,15
2132,0,0,0,0,700,0
2133,0.48,0.4919786,0.48,0.4919786,700,1
2134,1,1,1,1,700,2
2135,0,0,0,0,701,0
2136,0.48,0.4919786,0.48,0.4919786,701,1
2137,1,1,1,1,701,2
2138,0,0,0,0,702,0
2139,0.15,1,0.15,1,702,1
2140,1,1,1,1,702,2
2148,0,1,0,1,708,0
2154,1,0,1,0,710,0
2155,18,0,18,0,710,1
2156,19,1,19,1,710,2
2157,30,1,30,1,710,3
2158,1,0,1,0,711,0
2159,18,0,18,0,711,1
2160,19,1,19,1,711,2
2161,30,1,30,1,711,3
2162,1,0,1,0,712,0
2163,27,0,27,0,712,1
2164,28,1,28,1,712,2
2165,30,1,30,1,712,3
2166,1,0,1,0,713,0
2167,27,0,27,0,713,1
2168,28,1,28,1,713,2
2169,30,1,30,1,713,3
2170,1,0,1,0,714,0
2171,4,0,4,0,714,1
2172,5,0,5,0,714,2
2173,9,0,9,0,714,3
2174,10,0,10,0,714,4
2175,13,0,13,0,714,5
2176,14,1,14,1,714,6
2177,18,1,18,1,714,7
2178,19,0,19,0,714,8
2179,22,0,22,0,714,9
2180,23,1,23,1,714,10
2181,1,0,1,0,715,0
2182,4,0,4,0,715,1
2183,5,0,5,0,715,2
2184,9,0,9,0,715,3
2185,10,0.2,10,0.2,715,4
2186,13,0.86,13,0.86,715,5
2187,14,0.08,14,0.08,715,6
2188,18,0.96,18,0.96,715,7
2189,19,0.18,19,0.18,715,8
2190,22,0.84,22,0.84,715,9
2191,23,0.06,23,0.06,715,10
2192,27,0.94,27,0.94,715,11
2193,1,1,1,1,716,0
2194,9,1,9,1,716,1
2195,10,1,10,1,716,2
2196,30,1,30,1,716,3
2197,1,1,1,1,717,0
2198,9,1,9,1,717,1
2199,10,1,10,1,717,2
2200,30,1,30,1,717,3
2201,27,1,27,1,714,11
2202,28,0,28,0,714,12
2203,30,0,30,0,714,13
2204,28,0.16,28,0.16,715,12
2205,30,0.6,30,0.6,715,13
2206,0,0,0,0,718,0
2207,0.03,0,0.03,0,718,1
2208,0.1,1,0.1,1,718,2
2209,0.12,1,0.12,1,718,3
2210,0,-6.2831855,0,-6.2831855,719,0
2211,0.12,-6.28319,0.12,-6.28319,719,1
2212,0.936,3.76991,0.936,3.76991,719,2
2213,1,3.76991,1,3.76991,719,3
2218,0.96,1,0.96,1,718,4
2219,1,0,1,0,718,5
2225,0,0,0,0,723,0
2226,0.016666668,0,0.016666668,0,723,1
2227,0.05,1,0.05,1,723,2
2228,1,1,1,1,723,3
2255,0,0,0,0,742,0
2256,0.03,0,0.03,0,742,1
2257,0.1,1,0.1,1,742,2
2258,0.12,1,0.12,1,742,3
2259,0.96,1,0.96,1,742,4
2260,1,0,1,0,742,5
2261,0,6.28319,0,6.28319,743,0
2262,0.12,6.28319,0.12,6.28319,743,1
2263,0.936,-3.76991,0.936,-3.76991,743,2
2264,1,-3.76991,1,-3.76991,743,3
2272,0,0,0,0,747,0
2273,0.05,0,0.05,0,747,1
2274,0.15,1,0.15,1,747,2
2275,1,1,1,1,747,3
2279,0,1,0,1,748,0
2280,0.05,1,0.05,1,748,1
2281,0.2,0,0.2,0,748,2
2282,1,0,1,0,748,3
2283,0,0,0,0,749,0
2284,0.05,0,0.05,0,749,1
2285,0.15,1,0.15,1,749,2
2286,1,1,1,1,749,3
2287,0,0,0,0,750,0
2288,0.05,0,0.05,0,750,1
2289,0.15,1,0.15,1,750,2
2290,1,1,1,1,750,3
2291,0,0,0,0,751,0
2292,0.05,0,0.05,0,751,1
2293,0.15,1,0.15,1,751,2
2294,1,1,1,1,751,3
2295,0,0,0,0,752,0
2296,1,1,1,1,752,1
2299,0,0,0,0,753,0
2300,1,1,1,1,753,1
2301,0,0,0,0,754,0
2302,1,1,1,1,754,1
2303,0,0,0,0,755,0
2304,1,1,1,1,755,1
2305,0,0,0,0,756,0
2306,1,1,1,1,756,1
2307,0,0,0,0,757,0
2308,1,1,1,1,757,1
2309,0,0,0,0,758,0
2310,1,1,1,1,758,1
2311,0,0,0,0,759,0
2312,1,1,1,1,759,1
2313,0,1,0,1,760,0
2314,0.05,1,0.05,1,760,1
2315,0.2,0,0.2,0,760,2
2316,1,0,1,0,760,3
2318,0,0,0,0,762,0
2319,0.3018182,0.342246,0.3018182,0.342246,762,1
2320,1,1,1,1,762,2
2321,0,0,0,0,763,0
2322,0.05,0,0.05,0,763,1
2323,0.15,1,0.15,1,763,2
2324,1,1,1,1,763,3
2325,0,0,0,0,764,0
2326,0.05,0,0.05,0,764,1
2327,0.15,1,0.15,1,764,2
2328,1,1,1,1,764,3
2329,0,0,0,0,765,0
2330,1,1,1,1,765,1
2331,0,0,0,0,766,0
2332,1,1,1,1,766,1
2333,0,0,0,0,767,0
2334,1,1,1,1,767,1
2335,0,0,0,0,768,0
2336,1,1,1,1,768,1
2337,0,0,0,0,769,0
2338,1,1,1,1,769,1
2339,0,0,0,0,770,0
2340,1,1,1,1,770,1
2341,0,0,0,0,771,0
2342,1,1,1,1,771,1
2343,0,0,0,0,772,0
2344,1,1,1,1,772,1
2345,0,0,0,0,773,0
2346,0.03,0,0.03,0,773,1
2347,1,1,1,1,773,2
2348,0,0,0,0,774,0
2349,0.3,1,0.3,1,774,1
2350,1,1,1,1,774,2
2351,0,0,0,0,775,0
2352,0.3,1,0.3,1,775,1
2353,1,1,1,1,775,2
2354,0.075,1,0.075,1,466,2
2355,1,1,1,1,466,3
2356,0,0,0,0,776,0
2357,1,1,1,1,776,1
2359,1,-1.8739277,1,-1.8739277,452,2
2360,0.08,1,0.08,1,467,2
2361,1,1,1,1,467,3
2362,1,1.87,1,1.87,453,2
2363,0,0,0,0,777,0
2364,0.041666668,0,0.041666668,0,777,1
2365,0.125,1,0.125,1,777,2
2366,1,1,1,1,777,3
2367,0,1,0,1,778,0
2368,0,0,0,0,779,0
2369,0.1,0,0.1,0,779,1
2370,1,1,1,1,779,2
2371,0,0.1,0,0.1,780,0
2372,0.2,1,0.2,1,780,1
2373,1,1,1,1,780,2
2374,0,0,0,0,781,0
2375,0.05,0,0.05,0,781,1
2376,0.95,1,0.95,1,781,2
2377,1,1,1,1,781,3
2378,0,0,0,0,782,0
2379,0.05,0,0.05,0,782,1
2380,0.95,1,0.95,1,782,2
2381,1,1,1,1,782,3
2382,0,0,0,0,783,0
2383,0.05,0,0.05,0,783,1
2384,0.95,1,0.95,1,783,2
2385,1,1,1,1,783,3
2386,0,0,0,0,784,0
2387,0.05,0,0.05,0,784,1
2388,0.95,1,0.95,1,784,2
2389,1,1,1,1,784,3
2390,0,0,0,0,785,0
2391,0.05,0,0.05,0,785,1
2392,0.95,1,0.95,1,785,2
2393,1,1,1,1,785,3
2394,0,0,0,0,786,0
2395,0.05,0,0.05,0,786,1
2396,0.95,1,0.95,1,786,2
2397,1,1,1,1,786,3
2398,0,0,0,0,787,0
2399,0.05,0,0.05,0,787,1
2400,0.95,1,0.95,1,787,2
2401,1,1,1,1,787,3
2402,0,0,0,0,788,0
2403,0.05,0,0.05,0,788,1
2404,0.95,1,0.95,1,788,2
2405,1,1,1,1,788,3
2406,1,1,1,1,789,0
2407,364.47998,2.3903744,364.47998,2.3903744,789,1
2408,700,5,700,5,789,2
2426,0,0,0,0,801,0
2427,0.025,0,0.025,0,801,1
2428,0.05,1,0.05,1,801,2
2429,1,1,1,1,801,3
2430,0,0,0,0,802,0
2431,0.025,0,0.025,0,802,1
2432,0.03,1,0.03,1,802,2
2433,1,1,1,1,802,3
2454,0,0,0,0,809,0
2455,0.05,0,0.05,0,809,1
2456,1,1,1,1,809,2
2486,0,12.834224,0,12.834224,821,0
2487,0.51272726,12.566845,0.51272726,12.566845,821,1
2488,1,12.700534,1,12.700534,821,2
2489,0,0,0,0,822,0
2490,1,1,1,1,822,1
2495,0,1,0,1,825,0
2496,1,1,1,1,825,1
2497,1,3,1,3,825,2
2498,75,3,75,3,825,3
2499,75,3,75,3,825,4
2501,0,0,0,0,826,0
2502,1,0.299,1,0.299,826,1
2503,75,0.299,75,0.299,826,2
2505,0,0,0,0,827,0
2506,1,0.001,1,0.001,827,1
2507,75,0.001,75,0.001,827,2
2508,1,1,1,1,828,0
2509,291.32727,1.4812832,291.32727,1.4812832,828,1
2514,1,1,1,1,829,0
2515,273.18182,1.5561497,273.18182,1.5561497,829,1
2516,273.18182,5,273.18182,5,829,2
2517,500,5,500,5,829,3
2518,490.92728,1.0962565,490.92728,1.0962565,828,2
2519,500,10,500,10,828,3
2520,0,0,0,0,830,0
2521,1,0.199,1,0.199,830,1
2522,75,0.199,75,0.199,830,2
2524,0,3,0,3,831,0
2525,1,0,1,0,831,1
2526,75,0,75,0,831,2
2530,0,0,0,0,832,0
2531,1,0.199,1,0.199,832,1
2532,75,0.199,75,0.199,832,2
2534,0,0,0,0,833,0
2535,1,0.001,1,0.001,833,1
2536,75,0.001,75,0.001,833,2
2537,0,0,0,0,834,0
2538,1,0.099,1,0.099,834,1
2539,75,0.099,75,0.099,834,2
2541,1,1,1,1,835,0
2542,230.73091,1,230.73091,1,835,1
2543,230.73091,10,230.73091,10,835,2
2544,425,10,425,10,835,3
2545,0,0,0,0,836,0
2546,1,-1,1,-1,836,1
2547,75,-1,75,-1,836,2
2551,0,0,0,0,837,0
2552,1,0.1,1,0.1,837,1
2553,75,0.1,75,0.1,837,2
2555,0,0,0,0,838,0
2556,1,0.01,1,0.01,838,1
2557,75,0.01,75,0.01,838,2
2558,0,0,0,0,839,0
2559,1,0.99,1,0.99,839,1
2560,75,0.99,75,0.99,839,2
2562,0,0,0,0,840,0
2563,0.50545454,12.165776,0.50545454,12.165776,840,1
2564,1,25,1,25,840,2
2565,0,0,0,0,841,0
2566,0.49818182,1,0.49818182,1,841,1
2567,1,0,1,0,841,2
2568,1,1,1,1,842,0
2569,250,1,250,1,842,1
2570,318.273,0.45,318.273,0.45,842,2
2571,350,0.001,350,0.001,842,3
2572,0,0,0,0,843,0
2573,1,0.35,1,0.35,843,1
2574,75,0.35,75,0.35,843,2
2576,1,1,1,1,844,0
2577,200.24727,1,200.24727,1,844,1
2578,200.24727,10,200.24727,10,844,2
2579,350,10,350,10,844,3
2580,0,0,0,0,845,0
2581,1,0.8,1,0.8,845,1
2582,75,0.8,75,0.8,845,2
2584,1,0.8,1,0.8,846,0
2585,250,0.8,250,0.8,846,1
2586,318.273,0.45,318.273,0.45,846,2
2587,350,0.001,350,0.001,846,3
2588,1,1,1,1,847,0
2589,110.14182,1,110.14182,1,847,1
2590,110.14182,6,110.14182,6,847,2
2591,350,6,350,6,847,3
2592,0,0,0,0,848,0
2593,1,0.001,1,0.001,848,1
2594,75,0.001,75,0.001,848,2
2596,0,0,0,0,849,0
2597,1,0.745989,1,0.745989,849,1
2598,75,0.75,75,0.75,849,2
2600,0,0,0,0,850,0
2601,1,-1,1,-1,850,1
2602,75,-1,75,-1,850,2
2604,0,0,0,0,851,0
2605,1,0.14,1,0.14,851,1
2606,75,0.14,75,0.14,851,2
2611,0,0,0,0,853,0
2612,1,0,1,0,853,1
2613,1,1,1,1,853,2
2614,0,1,0,1,854,0
2615,1,1,1,1,854,1
2616,1,0,1,0,854,2
2621,0,0,0,0,859,0
2622,1,0,1,0,859,1
2623,1,1,1,1,859,2
2624,0,1,0,1,860,0
2625,1,1,1,1,860,1
2626,1,0,1,0,860,2
2627,0,1,0,1,861,0
2628,1,1,1,1,861,1
2629,1,0,1,0,861,2
2630,0,0,0,0,862,0
2631,1,0,1,0,862,1
2632,1,1,1,1,862,2
2633,0,1,0,1,863,0
2634,275,1,275,1,863,1
2635,276,0,276,0,863,2
2636,0,0,0,0,864,0
2637,1,0,1,0,864,1
2638,1,1,1,1,864,2
2640,0,0,0,0,866,0
2641,1,-1,1,-1,866,1
2642,75,-1,75,-1,866,2
2644,0,0,0,0,867,0
2645,1,0.1,1,0.1,867,1
2646,75,0.1,75,0.1,867,2
2648,0,0,0,0,868,0
2649,1,-1,1,-1,868,1
2650,75,-1,75,-1,868,2
2652,1,1,1,1,869,0
2653,110.14182,1,110.14182,1,869,1
2654,110.14182,6,110.14182,6,869,2
2655,275,6,275,6,869,3
2656,1,1,1,1,870,0
2657,110.14182,1,110.14182,1,870,1
2658,110.14182,4,110.14182,4,870,2
2659,275,4,275,4,870,3
2660,0,0,0,0,871,0
2661,1,0.45,1,0.45,871,1
2662,75,0.45,75,0.45,871,2
2664,1,0,1,0,872,0
2665,1,0.3,1,0.3,872,1
2666,75,0.3,75,0.3,872,2
2668,1,0,1,0,873,0
2669,1,0.2,1,0.2,873,1
2670,75,0.2,75,0.2,873,2
2672,1,1,1,1,874,0
2673,110.14182,1,110.14182,1,874,1
2674,115.58182,9,115.58182,9,874,2
2675,275,9,275,9,874,3
2676,1,0,1,0,875,0
2677,1,1,1,1,875,1
2678,75,1,75,1,875,2
2680,0,1,0,1,876,0
2681,59,1,59,1,876,1
2682,60,0,60,0,876,2
2683,0,0,0,0,877,0
2684,59,0,59,0,877,1
2685,60,1,60,1,877,2
2686,0,1,0,1,878,0
2687,104,1,104,1,878,1
2688,105,0,105,0,878,2
2689,0,1,0,1,879,0
2690,299,1,299,1,879,1
2691,300,0,300,0,879,2
2692,0,1,0,1,880,0
2693,254,1,254,1,880,1
2694,255,0,255,0,880,2
2695,0,1,0,1,881,0
2696,204,1,204,1,881,1
2697,205,0,205,0,881,2
2698,0,1,0,1,882,0
2699,179,1,179,1,882,1
2700,180,0,180,0,882,2
2701,0,0,0,0,883,0
2702,1,1,1,1,883,1
2704,0,0,0,0,884,0
2705,254,0,254,0,884,1
2706,255,1,255,1,884,2
2707,0,0,0,0,885,0
2708,204,0,204,0,885,1
2709,205,1,205,1,885,2
2710,0,0,0,0,886,0
2711,179,0,179,0,886,1
2712,179,1,179,1,886,2
2713,0,0,0,0,887,0
2714,104,0,104,0,887,1
2715,105,1,105,1,887,2
2716,0,1,0,1,888,0
2717,2,0.9,2,0.9,888,1
2718,7,0.6,7,0.6,888,2
2719,30,0.35,30,0.35,888,3
2720,59,0,59,0,888,4
2721,0,0,0,0,889,0
2722,2,0.1,2,0.1,889,1
2723,7,0.4,7,0.4,889,2
2724,30,0.6,30,0.6,889,3
2725,80,0.73,80,0.73,889,4
2726,115,0.42,115,0.42,889,5
2727,0,1,0,1,890,0
2728,9,1,9,1,890,1
2729,10,0,10,0,890,2
2730,0,0,0,0,891,0
2731,9,0,9,0,891,1
2732,10,1,10,1,891,2
2733,0,1,0,1,892,0
2734,129,1,129,1,892,1
2735,130,0,130,0,892,2
2736,0,0,0,0,893,0
2737,129,0,129,0,893,1
2738,130,1,130,1,893,2
2739,0,1,0,1,894,0
2740,154,1,154,1,894,1
2741,155,0,155,0,894,2
2742,0,0,0,0,895,0
2743,154,0,154,0,895,1
2744,155,1,155,1,895,2
2745,0,1,0,1,896,0
2746,229,1,229,1,896,1
2747,230,0,230,0,896,2
2748,0,0,0,0,897,0
2749,229,0,229,0,897,1
2750,230,1,230,1,897,2
2751,0,1,0,1,898,0
2752,279,1,279,1,898,1
2753,280,0,280,0,898,2
2754,0,0,0,0,899,0
2755,279,0,279,0,899,1
2756,280,1,280,1,899,2
2757,325,0,325,0,888,5
2758,129,0,129,0,889,6
2759,325,0,325,0,889,7
2760,0,0,0,0,900,0
2761,9,0,9,0,900,1
2762,30,0.05,30,0.05,900,2
2763,80,0.05,80,0.05,900,3
2764,115,0.03,115,0.03,900,4
2765,129,0,129,0,900,5
2766,0,0,0,0,901,0
2767,60,0,60,0,901,1
2768,80,0.2,80,0.2,901,2
2769,115,0.5,115,0.5,901,3
2770,140,0.73,140,0.73,901,4
2771,165,0.43,165,0.43,901,5
2772,179,0,179,0,901,6
2773,325,0,325,0,901,7
2774,0,0,0,0,902,0
2775,60,0,60,0,902,1
2776,80,0.02,80,0.02,902,2
2777,115,0.05,115,0.05,902,3
2778,140,0.05,140,0.05,902,4
2779,165,0.04,165,0.04,902,5
2780,179,0,179,0,902,6
2781,325,0,325,0,902,7
2782,0,0,0,0,903,0
2783,130,0,130,0,903,1
2784,140,0.2,140,0.2,903,2
2785,165,0.5,165,0.5,903,3
2786,190,0.77,190,0.77,903,4
2787,215,0.43,215,0.43,903,5
2788,229,0,229,0,903,6
2789,325,0,325,0,903,7
2790,325,0,325,0,900,6
2791,0,0,0,0,904,0
2792,130,0,130,0,904,1
2793,140,0.02,140,0.02,904,2
2794,165,0.03,165,0.03,904,3
2795,215,0.03,215,0.03,904,4
2796,229,0,229,0,904,5
2797,325,0,325,0,904,6
2798,0,0,0,0,905,0
2799,180,0,180,0,905,1
2800,190,0.2,190,0.2,905,2
2801,215,0.5,215,0.5,905,3
2802,240,0.77,240,0.77,905,4
2803,265,0.43,265,0.43,905,5
2804,279,0,279,0,905,6
2805,325,0,325,0,905,7
2806,0,0,0,0,906,0
2807,205,0,205,0,906,1
2808,215,0.04,215,0.04,906,2
2809,240,0.03,240,0.03,906,3
2810,265,0.03,265,0.03,906,4
2811,279,0,279,0,906,5
2812,325,0,325,0,906,6
2815,0,0,0,0,908,0
2816,230,0,230,0,908,1
2817,240,0.2,240,0.2,908,2
2818,265,0.5,265,0.5,908,3
2819,287,0.95,287,0.95,908,4
2820,299,0.95,299,0.95,908,5
2821,300,1,300,1,908,6
2822,325,1,325,1,908,7
2823,0,0,0,0,909,0
2824,230,0,230,0,909,1
2825,265,0.04,265,0.04,909,2
2826,287,0.05,287,0.05,909,3
2827,325,0.05,325,0.05,909,4
2828,0,1,0,1,910,0
2829,10,1,10,1,910,1
2830,60,2,60,2,910,2
2831,129,2,129,2,910,3
2832,325,2,325,2,910,4
2833,0,1,0,1,911,0
2834,287,1,287,1,911,1
2835,295,2,295,2,911,2
2836,325,2,325,2,911,3
2838,0,1,0,1,912,0
2839,10,1,10,1,912,1
2840,30,2,30,2,912,2
2841,59,2,59,2,912,3
2842,325,2,325,2,912,4
2843,0,0,0,0,913,0
2844,255,0,255,0,913,1
2845,287,0.05,287,0.05,913,2
2846,325,0.05,325,0.05,913,3
2847,0,0,0,0,914,0
2848,230,0,230,0,914,1
2849,240,0.25,240,0.25,914,2
2850,265,0.5,265,0.5,914,3
2851,287,0.8,287,0.8,914,4
2852,299,0.95,299,0.95,914,5
2853,300,1,300,1,914,6
2854,325,1,325,1,914,7
2855,0,2,0,2,915,0
2856,230,2,230,2,915,1
2857,287,3,287,3,915,2
2858,325,3,325,3,915,3
2869,0,1,0,1,918,0
2870,1,2,1,2,918,1
2874,0,0,0,0,920,0
2875,205,0,205,0,920,1
2876,215,0.05,215,0.05,920,2
2877,240,0.05,240,0.05,920,3
2878,265,0.03,265,0.03,920,4
2879,279,0,279,0,920,5
2880,325,0,325,0,920,6
2881,0,0,0,0,921,0
2882,180,0,180,0,921,1
2883,190,0.25,190,0.25,921,2
2884,215,0.5,215,0.5,921,3
2885,240,0.7,240,0.7,921,4
2886,265,0.43,265,0.43,921,5
2887,287,0.15,287,0.15,921,6
2888,299,0,299,0,921,7
2889,325,0,325,0,921,8
2890,0,0,0,0,922,0
2891,130,0,130,0,922,1
2892,140,0.03,140,0.03,922,2
2893,165,0.04,165,0.04,922,3
2894,190,0.05,190,0.05,922,4
2895,215,0.05,215,0.05,922,5
2896,229,0,229,0,922,6
2897,325,0,325,0,922,7
2898,0,0,0,0,923,0
2899,130,0,130,0,923,1
2900,140,0.25,140,0.25,923,2
2901,165,0.5,165,0.5,923,3
2902,190,0.7,190,0.7,923,4
2903,215,0.4,215,0.4,923,5
2904,229,0,229,0,923,6
2905,325,0,325,0,923,7
2906,0,0,0,0,924,0
2907,60,0,60,0,924,1
2908,80,0.03,80,0.03,924,2
2909,115,0.06,115,0.06,924,3
2910,140,0.07,140,0.07,924,4
2911,165,0.06,165,0.06,924,5
2912,179,0,179,0,924,6
2913,325,0,325,0,924,7
2914,0,0,0,0,925,0
2915,60,0,60,0,925,1
2916,80,0.2,80,0.2,925,2
2917,115,0.55,115,0.55,925,3
2918,140,0.65,140,0.65,925,4
2919,165,0.4,165,0.4,925,5
2920,179,0,179,0,925,6
2921,325,0,325,0,925,7
2922,0,0,0,0,926,0
2923,10,0,10,0,926,1
2924,30,0.1,30,0.1,926,2
2925,80,0.07,80,0.07,926,3
2926,115,0.04,115,0.04,926,4
2927,129,0,129,0,926,5
2928,325,0,325,0,926,6
2929,0,0,0,0,927,0
2930,1,0.1,1,0.1,927,1
2931,7,0.4,7,0.4,927,2
2932,30,0.7,30,0.7,927,3
2933,80,0.65,80,0.65,927,4
2934,115,0.35,115,0.35,927,5
2935,129,0,129,0,927,6
2936,325,0,325,0,927,7
2937,0,1,0,1,928,0
2938,2,0.9,2,0.9,928,1
2939,7,0.6,7,0.6,928,2
2940,30,0.2,30,0.2,928,3
2941,59,0,59,0,928,4
2942,325,0,325,0,928,5
2943,0,0,0,0,929,0
2944,0.6036364,0,0.6036364,0,929,1
2945,1,1,1,1,929,2
2946,0,0,0,0,930,0
2947,1,1,1,1,930,1
2948,0,0,0,0,931,0
2949,0.0016,0,0.0016,0,931,1
2950,0.005,1,0.005,1,931,2
2951,1,1,1,1,931,3
2952,0,0,0,0,932,0
2953,0.133,1,0.133,1,932,1
2954,1,1,1,1,932,2
2955,0,0,0,0,933,0
2956,0.1,1,0.1,1,933,1
2957,1,1,1,1,933,2
2958,0,0,0,0,934,0
2959,0.199,1,0.199,1,934,1
2960,1,1,1,1,934,2
2961,0,0,0,0,935,0
2962,1,0,1,0,935,1
2963,1,1,1,1,935,2
2964,0,1,0,1,936,0
2965,1,1,1,1,936,1
2966,1,0,1,0,936,2
2967,1,0,1,0,936,3
2968,1,0,1,0,854,3
2969,276,0,276,0,863,3
2970,1,0,1,0,861,3
2973,0,0,0,0,939,0
2974,1,1,1,1,939,1
2975,699,9,699,9,939,2
2976,700,0,700,0,939,3
2989,0,0,0,0,940,0
2990,1,1,1,1,940,1
2991,699,4,699,4,940,2
2992,700,0,700,0,940,3
3005,1,0,1,0,941,0
3006,274,0,274,0,941,1
3007,275,1,275,1,941,2
3008,499,1,499,1,941,3
3009,500,4,500,4,941,4
3010,599,4,599,4,941,5
3011,600,6,600,6,941,6
3012,624,6,624,6,941,7
