ID,RaceID,SexID,SectionID,VariationID,ColorID,IsNPC,TextureName
11369,1,1,4,11,4,0,Character\Human\Female\HumanFemaleFaceLower11_04.blp
11370,1,1,4,11,5,0,Character\Human\Female\HumanFemaleFaceLower11_05.blp
11371,1,1,4,11,6,0,Character\Human\Female\HumanFemaleFaceLower11_06.blp
11372,1,1,4,11,7,0,Character\Human\Female\HumanFemaleFaceLower11_07.blp
11373,1,1,4,11,8,0,Character\Human\Female\HumanFemaleFaceLower11_08.blp
11374,1,1,4,11,9,0,Character\Human\Female\HumanFemaleFaceLower11_09.blp
11375,1,1,4,12,0,0,Character\Human\Female\HumanFemaleFaceLower12_00.blp
11376,1,1,4,12,1,0,Character\Human\Female\HumanFemaleFaceLower12_01.blp
11377,1,1,4,12,2,0,Character\Human\Female\HumanFemaleFaceLower12_02.blp
11378,1,1,4,12,3,0,Character\Human\Female\HumanFemaleFaceLower12_03.blp
11379,1,1,4,12,4,0,Character\Human\Female\HumanFemaleFaceLower12_04.blp
11380,1,1,4,12,5,0,Character\Human\Female\HumanFemaleFaceLower12_05.blp
11381,1,1,4,12,6,0,Character\Human\Female\HumanFemaleFaceLower12_06.blp
11382,1,1,4,12,7,0,Character\Human\Female\HumanFemaleFaceLower12_07.blp
11383,1,1,4,12,8,0,Character\Human\Female\HumanFemaleFaceLower12_08.blp
11384,1,1,4,12,9,0,Character\Human\Female\HumanFemaleFaceLower12_09.blp
11385,1,1,4,13,0,0,Character\Human\Female\HumanFemaleFaceLower13_00.blp
11386,1,1,4,13,1,0,Character\Human\Female\HumanFemaleFaceLower13_01.blp
11387,1,1,4,13,2,0,Character\Human\Female\HumanFemaleFaceLower13_02.blp
11388,1,1,4,13,3,0,Character\Human\Female\HumanFemaleFaceLower13_03.blp
11389,1,1,4,13,4,0,Character\Human\Female\HumanFemaleFaceLower13_04.blp
11390,1,1,4,13,5,0,Character\Human\Female\HumanFemaleFaceLower13_05.blp
11391,1,1,4,13,6,0,Character\Human\Female\HumanFemaleFaceLower13_06.blp
11392,1,1,4,13,7,0,Character\Human\Female\HumanFemaleFaceLower13_07.blp
11393,1,1,4,13,8,0,Character\Human\Female\HumanFemaleFaceLower13_08.blp
11394,1,1,4,13,9,0,Character\Human\Female\HumanFemaleFaceLower13_09.blp
11395,1,1,4,14,0,0,Character\Human\Female\HumanFemaleFaceLower14_00.blp
11396,1,1,4,14,1,0,Character\Human\Female\HumanFemaleFaceLower14_01.blp
11397,1,1,4,14,2,0,Character\Human\Female\HumanFemaleFaceLower14_02.blp
11398,1,1,4,14,3,0,Character\Human\Female\HumanFemaleFaceLower14_03.blp
11399,1,1,4,14,4,0,Character\Human\Female\HumanFemaleFaceLower14_04.blp
11400,1,1,4,14,5,0,Character\Human\Female\HumanFemaleFaceLower14_05.blp
11401,1,1,4,14,6,0,Character\Human\Female\HumanFemaleFaceLower14_06.blp
11402,1,1,4,14,7,0,Character\Human\Female\HumanFemaleFaceLower14_07.blp
11403,1,1,4,14,8,0,Character\Human\Female\HumanFemaleFaceLower14_08.blp
11404,1,1,4,14,9,0,Character\Human\Female\HumanFemaleFaceLower14_09.blp
11405,1,1,5,0,0,0,Character\Human\Female\HumanFemaleFaceUpper00_00.blp
11406,1,1,5,0,1,0,Character\Human\Female\HumanFemaleFaceUpper00_01.blp
11407,1,1,5,0,2,0,Character\Human\Female\HumanFemaleFaceUpper00_02.blp
11408,1,1,5,0,3,0,Character\Human\Female\HumanFemaleFaceUpper00_03.blp
11409,1,1,5,0,4,0,Character\Human\Female\HumanFemaleFaceUpper00_04.blp
11410,1,1,5,0,5,0,Character\Human\Female\HumanFemaleFaceUpper00_05.blp
11411,1,1,5,0,6,0,Character\Human\Female\HumanFemaleFaceUpper00_06.blp
11412,1,1,5,0,7,0,Character\Human\Female\HumanFemaleFaceUpper00_07.blp
11413,1,1,5,0,8,0,Character\Human\Female\HumanFemaleFaceUpper00_08.blp
11414,1,1,5,0,9,0,Character\Human\Female\HumanFemaleFaceUpper00_09.blp
11415,1,1,5,1,0,0,Character\Human\Female\HumanFemaleFaceUpper01_00.blp
11416,1,1,5,1,1,0,Character\Human\Female\HumanFemaleFaceUpper01_01.blp
11417,1,1,5,1,2,0,Character\Human\Female\HumanFemaleFaceUpper01_02.blp
11418,1,1,5,1,3,0,Character\Human\Female\HumanFemaleFaceUpper01_03.blp
11419,1,1,5,1,4,0,Character\Human\Female\HumanFemaleFaceUpper01_04.blp
11420,1,1,5,1,5,0,Character\Human\Female\HumanFemaleFaceUpper01_05.blp
11421,1,1,5,1,6,0,Character\Human\Female\HumanFemaleFaceUpper01_06.blp
11422,1,1,5,1,7,0,Character\Human\Female\HumanFemaleFaceUpper01_07.blp
11423,1,1,5,1,8,0,Character\Human\Female\HumanFemaleFaceUpper01_08.blp
11424,1,1,5,1,9,0,Character\Human\Female\HumanFemaleFaceUpper01_09.blp
11425,1,1,5,2,0,0,Character\Human\Female\HumanFemaleFaceUpper02_00.blp
11426,1,1,5,2,1,0,Character\Human\Female\HumanFemaleFaceUpper02_01.blp
11427,1,1,5,2,2,0,Character\Human\Female\HumanFemaleFaceUpper02_02.blp
11428,1,1,5,2,3,0,Character\Human\Female\HumanFemaleFaceUpper02_03.blp
11429,1,1,5,2,4,0,Character\Human\Female\HumanFemaleFaceUpper02_04.blp
11430,1,1,5,2,5,0,Character\Human\Female\HumanFemaleFaceUpper02_05.blp
11431,1,1,5,2,6,0,Character\Human\Female\HumanFemaleFaceUpper02_06.blp
11432,1,1,5,2,7,0,Character\Human\Female\HumanFemaleFaceUpper02_07.blp
11433,1,1,5,2,8,0,Character\Human\Female\HumanFemaleFaceUpper02_08.blp
11434,1,1,5,2,9,0,Character\Human\Female\HumanFemaleFaceUpper02_09.blp
11435,1,1,5,3,0,0,Character\Human\Female\HumanFemaleFaceUpper03_00.blp
11436,1,1,5,3,1,0,Character\Human\Female\HumanFemaleFaceUpper03_01.blp
11437,1,1,5,3,2,0,Character\Human\Female\HumanFemaleFaceUpper03_02.blp
8921,3,1,7,1,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8922,3,1,7,1,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8923,3,1,7,1,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8924,3,1,7,1,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8925,3,1,7,1,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8926,3,1,7,1,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8927,3,1,7,1,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8928,3,1,7,2,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8929,3,1,7,2,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8930,3,1,7,2,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8931,3,1,7,2,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8932,3,1,7,2,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8933,3,1,7,2,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8934,3,1,7,2,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8935,3,1,7,2,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8936,3,1,7,2,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8937,3,1,7,2,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8938,3,1,7,3,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8939,3,1,7,3,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8940,3,1,7,3,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8941,3,1,7,3,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8942,3,1,7,3,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8943,3,1,7,3,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8944,3,1,7,3,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8945,3,1,7,3,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8946,3,1,7,3,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8947,3,1,7,3,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8948,3,1,7,4,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8949,3,1,7,4,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8950,3,1,7,4,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8951,3,1,7,4,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8952,3,1,7,4,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8953,3,1,7,4,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8954,3,1,7,4,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8955,3,1,7,4,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8956,3,1,7,4,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8957,3,1,7,4,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8958,3,1,7,5,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8959,3,1,7,5,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8960,3,1,7,5,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8961,3,1,7,5,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8962,3,1,7,5,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8963,3,1,7,5,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8964,3,1,7,5,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8965,3,1,7,5,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8966,3,1,7,5,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8967,3,1,7,5,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8968,3,1,7,6,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8969,3,1,7,6,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8970,3,1,7,6,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8971,3,1,7,6,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8972,3,1,7,6,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8973,3,1,7,6,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8974,3,1,7,6,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8975,3,1,7,6,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8976,3,1,7,6,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8977,3,1,7,6,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8978,3,1,7,7,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8979,3,1,7,7,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8980,3,1,7,7,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8981,3,1,7,7,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8982,3,1,7,7,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8983,3,1,7,7,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8984,3,1,7,7,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8985,3,1,7,7,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8986,3,1,7,7,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8987,3,1,7,7,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8988,3,1,7,8,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8989,3,1,7,8,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
8990,3,1,7,8,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
8991,3,1,7,8,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
8992,3,1,7,8,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
8993,3,1,7,8,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
8994,3,1,7,8,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
8995,3,1,7,8,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
8996,3,1,7,8,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
8997,3,1,7,8,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
8998,3,1,7,9,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
8999,3,1,7,9,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
9000,3,1,7,9,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
9001,3,1,7,9,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
9002,3,1,7,9,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
9003,3,1,7,9,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
9004,3,1,7,9,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
9005,3,1,7,9,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
9006,3,1,7,9,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
9007,3,1,7,9,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
9008,3,1,7,10,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
9009,3,1,7,10,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
9010,3,1,7,10,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
9011,3,1,7,10,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
9012,3,1,7,10,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
9013,3,1,7,10,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
9014,3,1,7,10,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
9015,3,1,7,10,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
9016,3,1,7,10,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
9017,3,1,7,10,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
9018,3,1,7,11,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
9019,3,1,7,11,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
9020,3,1,7,11,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
9021,3,1,7,11,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
9022,3,1,7,11,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
9023,3,1,7,11,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
9024,3,1,7,11,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
9025,3,1,7,11,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
9026,3,1,7,11,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
9027,3,1,7,11,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
9028,3,1,7,12,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
9029,3,1,7,12,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
9030,3,1,7,12,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
9031,3,1,7,12,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
9032,3,1,7,12,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
9033,3,1,7,12,5,0,Character\Dwarf\ScalpLowerHair03_05.blp
9034,3,1,7,12,6,0,Character\Dwarf\ScalpLowerHair03_06.blp
9035,3,1,7,12,7,0,Character\Dwarf\ScalpLowerHair03_07.blp
9036,3,1,7,12,8,0,Character\Dwarf\ScalpLowerHair03_08.blp
9037,3,1,7,12,9,0,Character\Dwarf\ScalpLowerHair03_09.blp
9038,3,1,7,13,0,0,Character\Dwarf\ScalpLowerHair03_00.blp
9039,3,1,7,13,1,0,Character\Dwarf\ScalpLowerHair03_01.blp
9040,3,1,7,13,2,0,Character\Dwarf\ScalpLowerHair03_02.blp
9041,3,1,7,13,3,0,Character\Dwarf\ScalpLowerHair03_03.blp
9042,3,1,7,13,4,0,Character\Dwarf\ScalpLowerHair03_04.blp
17618,8,1,8,4,4,0,Character\Troll\ScalpUpperHair02_04.blp
9536,3,0,7,6,0,0,Character\Dwarf\ScalpLowerHair01_00.blp
9537,3,0,7,6,1,0,Character\Dwarf\ScalpLowerHair01_01.blp
9538,3,0,7,6,2,0,Character\Dwarf\ScalpLowerHair01_02.blp
9539,3,0,7,6,3,0,Character\Dwarf\ScalpLowerHair01_03.blp
9540,3,0,7,6,4,0,Character\Dwarf\ScalpLowerHair01_04.blp
9541,3,0,7,6,5,0,Character\Dwarf\ScalpLowerHair01_05.blp
9542,3,0,7,6,6,0,Character\Dwarf\ScalpLowerHair01_06.blp
9543,3,0,7,6,7,0,Character\Dwarf\ScalpLowerHair01_07.blp
9544,3,0,7,6,8,0,Character\Dwarf\ScalpLowerHair01_08.blp
9545,3,0,7,6,9,0,Character\Dwarf\ScalpLowerHair01_09.blp
9546,3,0,7,7,0,0,Character\Dwarf\ScalpLowerHair01_00.blp
9547,3,0,7,7,1,0,Character\Dwarf\ScalpLowerHair01_01.blp
9548,3,0,7,7,2,0,Character\Dwarf\ScalpLowerHair01_02.blp
9549,3,0,7,7,3,0,Character\Dwarf\ScalpLowerHair01_03.blp
9550,3,0,7,7,4,0,Character\Dwarf\ScalpLowerHair01_04.blp
9551,3,0,7,7,5,0,Character\Dwarf\ScalpLowerHair01_05.blp
9552,3,0,7,7,6,0,Character\Dwarf\ScalpLowerHair01_06.blp
9553,3,0,7,7,7,0,Character\Dwarf\ScalpLowerHair01_07.blp
9554,3,0,7,7,8,0,Character\Dwarf\ScalpLowerHair01_08.blp
9555,3,0,7,7,9,0,Character\Dwarf\ScalpLowerHair01_09.blp
9556,3,0,7,4,0,0,Character\Dwarf\ScalpLowerHair02_00.blp
9557,3,0,7,4,1,0,Character\Dwarf\ScalpLowerHair02_01.blp
9558,3,0,7,4,2,0,Character\Dwarf\ScalpLowerHair02_02.blp
13801,2,1,4,6,0,0,Character\Orc\Female\OrcFemaleFaceLower06_00.blp
13802,2,1,4,6,1,0,Character\Orc\Female\OrcFemaleFaceLower06_01.blp
13803,2,1,4,6,2,0,Character\Orc\Female\OrcFemaleFaceLower06_02.blp
13804,2,1,4,6,3,0,Character\Orc\Female\OrcFemaleFaceLower06_03.blp
13805,2,1,4,6,4,0,Character\Orc\Female\OrcFemaleFaceLower06_04.blp
13806,2,1,4,6,5,0,Character\Orc\Female\OrcFemaleFaceLower06_05.blp
13807,2,1,4,6,6,0,Character\Orc\Female\OrcFemaleFaceLower06_06.blp
13808,2,1,4,6,7,0,Character\Orc\Female\OrcFemaleFaceLower06_07.blp
13809,2,1,4,6,8,0,Character\Orc\Female\OrcFemaleFaceLower06_08.blp
13810,2,1,4,7,0,0,Character\Orc\Female\OrcFemaleFaceLower07_00.blp
13811,2,1,4,7,1,0,Character\Orc\Female\OrcFemaleFaceLower07_01.blp
13812,2,1,4,7,2,0,Character\Orc\Female\OrcFemaleFaceLower07_02.blp
13813,2,1,4,7,3,0,Character\Orc\Female\OrcFemaleFaceLower07_03.blp
13814,2,1,4,7,4,0,Character\Orc\Female\OrcFemaleFaceLower07_04.blp
13815,2,1,4,7,5,0,Character\Orc\Female\OrcFemaleFaceLower07_05.blp
13816,2,1,4,7,6,0,Character\Orc\Female\OrcFemaleFaceLower07_06.blp
13817,2,1,4,7,7,0,Character\Orc\Female\OrcFemaleFaceLower07_07.blp
13818,2,1,4,7,8,0,Character\Orc\Female\OrcFemaleFaceLower07_08.blp
13819,2,1,4,8,0,0,Character\Orc\Female\OrcFemaleFaceLower08_00.blp
13820,2,1,4,8,1,0,Character\Orc\Female\OrcFemaleFaceLower08_01.blp
13821,2,1,4,8,2,0,Character\Orc\Female\OrcFemaleFaceLower08_02.blp
13822,2,1,4,8,3,0,Character\Orc\Female\OrcFemaleFaceLower08_03.blp
13823,2,1,4,8,4,0,Character\Orc\Female\OrcFemaleFaceLower08_04.blp
13824,2,1,4,8,5,0,Character\Orc\Female\OrcFemaleFaceLower08_05.blp
13825,2,1,4,8,6,0,Character\Orc\Female\OrcFemaleFaceLower08_06.blp
13826,2,1,4,8,7,0,Character\Orc\Female\OrcFemaleFaceLower08_07.blp
13827,2,1,4,8,8,0,Character\Orc\Female\OrcFemaleFaceLower08_08.blp
13828,2,1,5,0,0,0,Character\Orc\Female\OrcFemaleFaceUpper00_00.blp
13829,2,1,5,0,1,0,Character\Orc\Female\OrcFemaleFaceUpper00_01.blp
13830,2,1,5,0,2,0,Character\Orc\Female\OrcFemaleFaceUpper00_02.blp
13831,2,1,5,0,3,0,Character\Orc\Female\OrcFemaleFaceUpper00_03.blp
13832,2,1,5,0,4,0,Character\Orc\Female\OrcFemaleFaceUpper00_04.blp
13833,2,1,5,0,5,0,Character\Orc\Female\OrcFemaleFaceUpper00_05.blp
13834,2,1,5,0,6,0,Character\Orc\Female\OrcFemaleFaceUpper00_06.blp
13835,2,1,5,0,7,0,Character\Orc\Female\OrcFemaleFaceUpper00_07.blp
13836,2,1,5,0,8,0,Character\Orc\Female\OrcFemaleFaceUpper00_08.blp
13837,2,1,5,1,0,0,Character\Orc\Female\OrcFemaleFaceUpper01_00.blp
13838,2,1,5,1,1,0,Character\Orc\Female\OrcFemaleFaceUpper01_01.blp
13839,2,1,5,1,2,0,Character\Orc\Female\OrcFemaleFaceUpper01_02.blp
13840,2,1,5,1,3,0,Character\Orc\Female\OrcFemaleFaceUpper01_03.blp
13841,2,1,5,1,4,0,Character\Orc\Female\OrcFemaleFaceUpper01_04.blp
13842,2,1,5,1,5,0,Character\Orc\Female\OrcFemaleFaceUpper01_05.blp
13843,2,1,5,1,6,0,Character\Orc\Female\OrcFemaleFaceUpper01_06.blp
13844,2,1,5,1,7,0,Character\Orc\Female\OrcFemaleFaceUpper01_07.blp
13845,2,1,5,1,8,0,Character\Orc\Female\OrcFemaleFaceUpper01_08.blp
13846,2,1,5,2,0,0,Character\Orc\Female\OrcFemaleFaceUpper02_00.blp
13847,2,1,5,2,1,0,Character\Orc\Female\OrcFemaleFaceUpper02_01.blp
13848,2,1,5,2,2,0,Character\Orc\Female\OrcFemaleFaceUpper02_02.blp
13849,2,1,5,2,3,0,Character\Orc\Female\OrcFemaleFaceUpper02_03.blp
13850,2,1,5,2,4,0,Character\Orc\Female\OrcFemaleFaceUpper02_04.blp
13851,2,1,5,2,5,0,Character\Orc\Female\OrcFemaleFaceUpper02_05.blp
13852,2,1,5,2,6,0,Character\Orc\Female\OrcFemaleFaceUpper02_06.blp
13853,2,1,5,2,7,0,Character\Orc\Female\OrcFemaleFaceUpper02_07.blp
13854,2,1,5,2,8,0,Character\Orc\Female\OrcFemaleFaceUpper02_08.blp
13855,2,1,5,3,0,0,Character\Orc\Female\OrcFemaleFaceUpper03_00.blp
13856,2,1,5,3,1,0,Character\Orc\Female\OrcFemaleFaceUpper03_01.blp
13857,2,1,5,3,2,0,Character\Orc\Female\OrcFemaleFaceUpper03_02.blp
13858,2,1,5,3,3,0,Character\Orc\Female\OrcFemaleFaceUpper03_03.blp
13859,2,1,5,3,4,0,Character\Orc\Female\OrcFemaleFaceUpper03_04.blp
13860,2,1,5,3,5,0,Character\Orc\Female\OrcFemaleFaceUpper03_05.blp
13861,2,1,5,3,6,0,Character\Orc\Female\OrcFemaleFaceUpper03_06.blp
13862,2,1,5,3,7,0,Character\Orc\Female\OrcFemaleFaceUpper03_07.blp
13863,2,1,5,3,8,0,Character\Orc\Female\OrcFemaleFaceUpper03_08.blp
13864,2,1,5,4,0,0,Character\Orc\Female\OrcFemaleFaceUpper04_00.blp
13865,2,1,5,4,1,0,Character\Orc\Female\OrcFemaleFaceUpper04_01.blp
13866,2,1,5,4,2,0,Character\Orc\Female\OrcFemaleFaceUpper04_02.blp
13867,2,1,5,4,3,0,Character\Orc\Female\OrcFemaleFaceUpper04_03.blp
13868,2,1,5,4,4,0,Character\Orc\Female\OrcFemaleFaceUpper04_04.blp
13869,2,1,5,4,5,0,Character\Orc\Female\OrcFemaleFaceUpper04_05.blp
13870,2,1,5,4,6,0,Character\Orc\Female\OrcFemaleFaceUpper04_06.blp
13871,2,1,5,4,7,0,Character\Orc\Female\OrcFemaleFaceUpper04_07.blp
13872,2,1,5,4,8,0,Character\Orc\Female\OrcFemaleFaceUpper04_08.blp
13873,2,1,5,5,0,0,Character\Orc\Female\OrcFemaleFaceUpper05_00.blp
13874,2,1,5,5,1,0,Character\Orc\Female\OrcFemaleFaceUpper05_01.blp
13875,2,1,5,5,2,0,Character\Orc\Female\OrcFemaleFaceUpper05_02.blp
13876,2,1,5,5,3,0,Character\Orc\Female\OrcFemaleFaceUpper05_03.blp
13877,2,1,5,5,4,0,Character\Orc\Female\OrcFemaleFaceUpper05_04.blp
13878,2,1,5,5,5,0,Character\Orc\Female\OrcFemaleFaceUpper05_05.blp
13879,2,1,5,5,6,0,Character\Orc\Female\OrcFemaleFaceUpper05_06.blp
13880,2,1,5,5,7,0,Character\Orc\Female\OrcFemaleFaceUpper05_07.blp
13881,2,1,5,5,8,0,Character\Orc\Female\OrcFemaleFaceUpper05_08.blp
13882,2,1,5,6,0,0,Character\Orc\Female\OrcFemaleFaceUpper06_00.blp
13883,2,1,5,6,1,0,Character\Orc\Female\OrcFemaleFaceUpper06_01.blp
13884,2,1,5,6,2,0,Character\Orc\Female\OrcFemaleFaceUpper06_02.blp
13885,2,1,5,6,3,0,Character\Orc\Female\OrcFemaleFaceUpper06_03.blp
13886,2,1,5,6,4,0,Character\Orc\Female\OrcFemaleFaceUpper06_04.blp
13887,2,1,5,6,5,0,Character\Orc\Female\OrcFemaleFaceUpper06_05.blp
13888,2,1,5,6,6,0,Character\Orc\Female\OrcFemaleFaceUpper06_06.blp
13889,2,1,5,6,7,0,Character\Orc\Female\OrcFemaleFaceUpper06_07.blp
13890,2,1,5,6,8,0,Character\Orc\Female\OrcFemaleFaceUpper06_08.blp
13891,2,1,5,7,0,0,Character\Orc\Female\OrcFemaleFaceUpper07_00.blp
13892,2,1,5,7,1,0,Character\Orc\Female\OrcFemaleFaceUpper07_01.blp
13893,2,1,5,7,2,0,Character\Orc\Female\OrcFemaleFaceUpper07_02.blp
13894,2,1,5,7,3,0,Character\Orc\Female\OrcFemaleFaceUpper07_03.blp
13895,2,1,5,7,4,0,Character\Orc\Female\OrcFemaleFaceUpper07_04.blp
13896,2,1,5,7,5,0,Character\Orc\Female\OrcFemaleFaceUpper07_05.blp
13897,2,1,5,7,6,0,Character\Orc\Female\OrcFemaleFaceUpper07_06.blp
13898,2,1,5,7,7,0,Character\Orc\Female\OrcFemaleFaceUpper07_07.blp
13899,2,1,5,7,8,0,Character\Orc\Female\OrcFemaleFaceUpper07_08.blp
13900,2,1,5,8,0,0,Character\Orc\Female\OrcFemaleFaceUpper08_00.blp
13901,2,1,5,8,1,0,Character\Orc\Female\OrcFemaleFaceUpper08_01.blp
13902,2,1,5,8,2,0,Character\Orc\Female\OrcFemaleFaceUpper08_02.blp
13903,2,1,5,8,3,0,Character\Orc\Female\OrcFemaleFaceUpper08_03.blp
13904,2,1,5,8,4,0,Character\Orc\Female\OrcFemaleFaceUpper08_04.blp
13905,2,1,5,8,5,0,Character\Orc\Female\OrcFemaleFaceUpper08_05.blp
13906,2,1,5,8,6,0,Character\Orc\Female\OrcFemaleFaceUpper08_06.blp
13907,2,1,5,8,7,0,Character\Orc\Female\OrcFemaleFaceUpper08_07.blp
13908,2,1,5,8,8,0,Character\Orc\Female\OrcFemaleFaceUpper08_08.blp
13909,2,1,6,0,0,0,Character\Orc\Hair00_00.blp
13910,2,1,6,0,1,0,Character\Orc\Hair00_01.blp
13911,2,1,6,0,2,0,Character\Orc\Hair00_02.blp
13912,2,1,6,0,3,0,Character\Orc\Hair00_03.blp
13913,2,1,6,0,4,0,Character\Orc\Hair00_04.blp
13914,2,1,6,0,5,0,Character\Orc\Hair00_05.blp
13915,2,1,6,0,6,0,Character\Orc\Hair00_06.blp
13916,2,1,6,0,7,0,Character\Orc\Hair00_07.blp
13917,2,1,6,1,0,0,Character\Orc\Hair00_00.blp
